OrganizationIdentifier,OrganizationFormalName,MonitoringLocationIdentifier,MonitoringLocationName,MonitoringLocationTypeName,MonitoringLocationDescriptionText,HUCEightDigitCode,DrainageAreaMeasure/MeasureValue,DrainageAreaMeasure/MeasureUnitCode,ContributingDrainageAreaMeasure/MeasureValue,ContributingDrainageAreaMeasure/MeasureUnitCode,LatitudeMeasure,LongitudeMeasure,SourceMapScaleNumeric,HorizontalAccuracyMeasure/MeasureValue,HorizontalAccuracyMeasure/MeasureUnitCode,HorizontalCollectionMethodName,HorizontalCoordinateReferenceSystemDatumName,VerticalMeasure/MeasureValue,VerticalMeasure/MeasureUnitCode,VerticalAccuracyMeasure/MeasureValue,VerticalAccuracyMeasure/MeasureUnitCode,VerticalCollectionMethodName,VerticalCoordinateReferenceSystemDatumName,CountryCode,StateCode,CountyCode,AquiferName,LocalAqfrName,FormationTypeText,AquiferTypeName,ConstructionDateText,WellDepthMeasure/MeasureValue,WellDepthMeasure/MeasureUnitCode,WellHoleDepthMeasure/MeasureValue,WellHoleDepthMeasure/MeasureUnitCode,ProviderName
USGS-MD,USGS Maryland Water Science Center,USGS-384436075234701,Of12-08,Well,,02080109,,,,,38.74344640000000,-75.3960290000000,24000,5,seconds,Interpolated from MAP.,NAD83,45.08,feet,.1,feet,Level or other surveyed method.,NGVD29,US,10,005,Northern Atlantic Coastal Plain aquifer system,,Beaverdam Sand,,19930812,13.00,ft,13.00,ft,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-384436075234801,Of12-09,Well,,02080109,,,,,38.74344640000000,-75.3963069000000,24000,5,seconds,Interpolated from MAP.,NAD83,45.13,feet,.1,feet,Level or other surveyed method.,NGVD29,US,10,005,Northern Atlantic Coastal Plain aquifer system,,Beaverdam Sand,,19930713,13.00,ft,15.00,ft,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-384437075234501,Of12-10,Well,,02080109,,,,,38.74372420000000,-75.3954735000000,24000,5,seconds,Interpolated from MAP.,NAD83,45.07,feet,.1,feet,Level or other surveyed method.,NGVD29,US,10,005,Northern Atlantic Coastal Plain aquifer system,,Beaverdam Sand,,19930812,15.00,ft,15.00,ft,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-384437075234502,Of12-11,Well,,02080109,,,,,38.74372420000000,-75.3954735000000,24000,5,seconds,Interpolated from MAP.,NAD83,45.11,feet,.1,feet,Level or other surveyed method.,NGVD29,US,10,005,Northern Atlantic Coastal Plain aquifer system,,Beaverdam Sand,,19930715,73.00,ft,98.00,ft,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-384438075234801,Of12-13,Well,,02080109,,,,,38.74400198000000,-75.3963069000000,24000,5,seconds,Interpolated from MAP.,NAD83,46.36,feet,.1,feet,Level or other surveyed method.,NGVD29,US,10,005,Northern Atlantic Coastal Plain aquifer system,,Beaverdam Sand,,19930810,17.00,ft,17.00,ft,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-384438075234802,Of12-12,Well,,02080109,,,,,38.74400198000000,-75.3963069000000,24000,5,seconds,Interpolated from MAP.,NAD83,45.89,feet,.1,feet,Level or other surveyed method.,NGVD29,US,10,005,Northern Atlantic Coastal Plain aquifer system,,Beaverdam Sand,,19930810,59.00,ft,59.00,ft,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-384438075234803,Of12-14,Well,,02080109,,,,,38.74400198000000,-75.3963069000000,24000,5,seconds,Interpolated from MAP.,NAD83,45.94,feet,.1,feet,Level or other surveyed method.,NGVD29,US,10,005,Northern Atlantic Coastal Plain aquifer system,,Beaverdam Sand,,19930810,80.00,ft,108.00,ft,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-384441075233701,Of12-16,Well,,02080109,,,,,38.74483529000000,-75.3932511000000,24000,5,seconds,Interpolated from MAP.,NAD83,46.72,feet,.1,feet,Level or other surveyed method.,NGVD29,US,10,005,Northern Atlantic Coastal Plain aquifer system,,Beaverdam Sand,,19930803,16.00,ft,16.00,ft,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-384441075233702,Of12-15,Well,,02080109,,,,,38.74483529000000,-75.3932511000000,24000,5,seconds,Interpolated from MAP.,NAD83,46.72,feet,.1,feet,Level or other surveyed method.,NGVD29,US,10,005,Northern Atlantic Coastal Plain aquifer system,,Beaverdam Sand,,19930708,82.00,ft,98.00,ft,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-384443075234101,Gravelly Ditch Trib.,Stream,,02080109,,,,,38.74539085000000,-75.3943623000000,24000,1,seconds,Interpolated from MAP.,NAD83,46,feet,5,feet,Interpolated from topographic map.,NGVD29,US,10,005,,,,,,,,,,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-384443075234102,Redden-D,Well,,02080109,,,,,38.74539085000000,-75.3943623000000,24000,1,seconds,Interpolated from MAP.,NAD83,46,feet,5,feet,Interpolated from topographic map.,NGVD29,US,10,005,,,,,19930407,,,,,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-384444075233901,Of12-17,Well,,02080109,,,,,38.74566860000000,-75.3938067000000,24000,5,seconds,Interpolated from MAP.,NAD83,45.32,feet,.1,feet,Level or other surveyed method.,NGVD29,US,10,005,Northern Atlantic Coastal Plain aquifer system,,Beaverdam Sand,,19930803,39.00,ft,39.00,ft,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-384444075234101,Of12-18,Well,,02080109,,,,,38.74566860000000,-75.3943623000000,24000,5,seconds,Interpolated from MAP.,NAD83,46.07,feet,.1,feet,Level or other surveyed method.,NGVD29,US,10,005,Northern Atlantic Coastal Plain aquifer system,,Beaverdam Sand,,19930804,15.00,ft,15.00,ft,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-384444075234102,Of12-19,Well,,02080109,,,,,38.74566860000000,-75.3943623000000,24000,5,seconds,Interpolated from MAP.,NAD83,45.96,feet,.1,feet,Level or other surveyed method.,NGVD29,US,10,005,Northern Atlantic Coastal Plain aquifer system,,Beaverdam Sand,,19930707,79.00,ft,102.00,ft,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-384448075091001,Oi11-01,Well,,02040207,,,,,38.74677879000000,-75.1524059000000,24000,1,seconds,Interpolated from MAP.,NAD83,20,feet,10,feet,Interpolated from topographic map.,NGVD29,US,10,005,Northern Atlantic Coastal Plain aquifer system,,Columbia Group,,,,,80.00,ft,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-384456075314901,Od14-02,Well,,02080109,,,,,38.74900254000000,-75.5299244000000,24000,1,seconds,Interpolated from MAP.,NAD83,45,feet,10,feet,Interpolated from topographic map.,NGVD29,US,10,005,Northern Atlantic Coastal Plain aquifer system,,Columbia Group,Unconfined single aquifer,19810420,80,ft,90.00,ft,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-384458075090901,Oi11-02,Well,,02040207,,,,,38.74955656000000,-75.1521281000000,,1,seconds,Interpolated from MAP.,NAD83,20,feet,10,feet,Interpolated from topographic map.,NGVD29,US,10,005,Northern Atlantic Coastal Plain aquifer system,,Columbia Group,,,,,,,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-384458075230601,Of12-01,Well,,02040207,,,,,38.74955740000000,-75.3846395900000,24000,1,seconds,Interpolated from MAP.,NAD83,48,feet,3,feet,Interpolated from topographic map.,NGVD29,US,10,005,Northern Atlantic Coastal Plain aquifer system,,Pleistocene-Pliocene Series,Unconfined single aquifer,19890322,31.50,ft,72.00,ft,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-384458075230602,Of12-02,Well,,02040207,,,,,38.74955740000000,-75.3846395900000,24000,1,seconds,Interpolated from MAP.,NAD83,48,feet,3,feet,Interpolated from topographic map.,NGVD29,US,10,005,Northern Atlantic Coastal Plain aquifer system,,Pleistocene-Pliocene Series,Unconfined single aquifer,19890322,18.00,ft,20.00,ft,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-384502075235301,Nf52-02,Well,,02080109,,,,,38.75055556000000,-75.3979722000000,24000,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,45,feet,1.6,feet,Interpolated from Digital Elevation Model,NAVD88,US,10,005,,,,,,12.5,ft,,,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-384502075242401,Gravelly Ditch-Downstream,Stream,,02080109,,,,,38.75066866000000,-75.4063073800000,24000,1,seconds,Interpolated from MAP.,NAD83,47,feet,5,feet,Interpolated from topographic map.,NGVD29,US,10,005,,,,,,,,,,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-384503075155501,Ng55-04,Well,,02040207,,,,,38.75094560000000,-75.2649111900000,,1,seconds,Interpolated from MAP.,NAD83,30,feet,10,feet,Interpolated from topographic map.,NGVD29,US,10,005,Northern Atlantic Coastal Plain aquifer system,,Columbia Group,,,,,,,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-384504075090401,Ni51-15,Well,,02040207,,,,,38.75122320000000,-75.1507392000000,24000,1,seconds,Interpolated from MAP.,NAD83,23,feet,10,feet,Interpolated from topographic map.,NGVD29,US,10,005,Northern Atlantic Coastal Plain aquifer system,,Columbia Group,,,,,30.00,ft,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-384504075242601,Nf51-03,Well,,02080109,,,,,38.75122420000000,-75.4068630000000,24000,1,seconds,Interpolated from MAP.,NAD83,44.71,feet,.1,feet,Level or other surveyed method.,NGVD29,US,10,005,Northern Atlantic Coastal Plain aquifer system,,Beaverdam Sand,,19930804,18.0,ft,18.0,ft,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-384504075242602,Nf51-02,Well,,02080109,,,,,38.75122420000000,-75.4068630000000,24000,5,seconds,Interpolated from MAP.,NAD83,44.72,feet,.1,feet,Level or other surveyed method.,NGVD29,US,10,005,Northern Atlantic Coastal Plain aquifer system,,Beaverdam Sand,,19930804,53.00,ft,53.00,ft,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-384504075242603,Nf51-04,Well,,02080109,,,,,38.75122420000000,-75.4068630000000,24000,5,seconds,Interpolated from MAP.,NAD83,44.52,feet,.1,feet,Level or other surveyed method.,NGVD29,US,10,005,Northern Atlantic Coastal Plain aquifer system,,Beaverdam Sand,,19930804,80.00,ft,108.00,ft,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-384508075391201,Nc51-03,Well,,02080109,,,,,38.75233578000000,-75.6529842000000,,1,seconds,Interpolated from MAP.,NAD83,59,feet,10,feet,Interpolated from topographic map.,NGVD29,US,10,005,Northern Atlantic Coastal Plain aquifer system,,Columbia Group,Unconfined single aquifer,,36,ft,,,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-384514075090101,Ni51-25,Well,,02040207,,,,,38.75400100000000,-75.1499058000000,24000,1,seconds,Interpolated from MAP.,NAD83,20,feet,10,feet,Interpolated from topographic map.,NGVD29,US,10,005,Northern Atlantic Coastal Plain aquifer system,,Manokin Aquifer,Unconfined multiple aquifer,19740521,242,ft,242.00,ft,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-384514075090301,Ni51-03,Well,,02040207,,,,,38.75400100000000,-75.1504613800000,24000,1,seconds,Interpolated from MAP.,NAD83,22,feet,10,feet,Interpolated from topographic map.,NGVD29,US,10,005,Northern Atlantic Coastal Plain aquifer system,,Columbia Group,,19440101,,,84.00,ft,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-384516075090501,Ni51-17,Well,,02040207,,,,,38.75455656000000,-75.1510170000000,24000,1,seconds,Interpolated from MAP.,NAD83,22,feet,10,feet,Interpolated from topographic map.,NGVD29,US,10,005,Northern Atlantic Coastal Plain aquifer system,,Pocomoke Aquifer,,19450201,,,163.00,ft,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-384518075090701,Ni51-16,Well,,02040207,,,,,38.75511210000000,-75.1515725000000,24000,1,seconds,Interpolated from MAP.,NAD83,23,feet,10,feet,Interpolated from topographic map.,NGVD29,US,10,005,Northern Atlantic Coastal Plain aquifer system,,Columbia Group,,19450201,,,64.45,ft,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-384522075092001,Ni51-09,Well,,02040207,,,,,38.75622320000000,-75.1551838000000,24000,1,seconds,Interpolated from MAP.,NAD83,20,feet,10,feet,Interpolated from topographic map.,NGVD29,US,10,005,Northern Atlantic Coastal Plain aquifer system,,Pocomoke Aquifer,,19541117,170,ft,170.00,ft,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-384523075343301,Nd51-01,Well,,02080109,,,,,38.75650249000000,-75.5754815000000,24000,1,seconds,Interpolated from MAP.,NAD83,41,feet,10,feet,Interpolated from topographic map.,NGVD29,US,10,005,Northern Atlantic Coastal Plain aquifer system,,Cheswold Aquifer,Unconfined single aquifer,19500101,75,ft,,,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-384524075091601,Ni51-30,Well,,02040207,,,,,38.75677879000000,-75.1540727000000,24000,1,seconds,Interpolated from MAP.,NAD83,15,feet,10,feet,Interpolated from topographic map.,NGVD29,US,10,005,Northern Atlantic Coastal Plain aquifer system,,Pocomoke Aquifer,,19840220,155,ft,170.00,ft,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-384524075091602,Ni51-31,Well,,02040207,,,,,38.75677879000000,-75.1540727000000,24000,1,seconds,Interpolated from MAP.,NAD83,16,feet,10,feet,Interpolated from topographic map.,NGVD29,US,10,005,Northern Atlantic Coastal Plain aquifer system,,Pocomoke Aquifer,,19840327,,,155.00,ft,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-384526075091601,Ni51-32,Well,,02040207,,,,,38.75732220000000,-75.1544194000000,24000,.1,seconds,Unknown.,NAD83,13.81,feet,1,feet,Interpolated from topographic map.,NGVD29,US,10,005,Northern Atlantic Coastal Plain aquifer system,,Columbia Group,Unconfined single aquifer,19840402,139,ft,139,ft,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-384528075245701,"GRAVELLY BRANCH TRIBUTARY NEAR ELLENDALE, DE",Stream,,02080109,,,,,38.75789090000000,-75.4154745000000,24000,1,seconds,Interpolated from MAP.,NAD83,40,feet,.5,feet,Interpolated from topographic map.,NGVD29,US,10,005,,,,,,,,,,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-384528075245702,GD3-F-GW,Well,,02080109,,,,,38.75789090000000,-75.4154745000000,24000,1,seconds,Interpolated from MAP.,NAD83,40,feet,.5,feet,Interpolated from topographic map.,NGVD29,US,10,005,,,,,19950516,2.0,ft,,,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-384530075070301,Ni53-03,Well,,02040303,,,,,38.75844540000000,-75.1171265000000,24000,1,seconds,Interpolated from MAP.,NAD83,10,feet,10,feet,Interpolated from topographic map.,NGVD29,US,10,005,Northern Atlantic Coastal Plain aquifer system,,Columbia Group,,19440101,,,110.00,ft,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-384530075121101,Nh53-01,Well,,02040207,,,,,38.75829167000000,-75.2030111000000,24000,1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,16.24,feet,1,feet,Interpolated from topographic map.,NGVD29,US,10,005,Northern Atlantic Coastal Plain aquifer system,,Columbia Group,Unconfined single aquifer,19740206,110,ft,110,ft,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-384532075070701,Ni53-04,Well,,02040303,,,,,38.75900099000000,-75.1182377000000,24000,1,seconds,Interpolated from MAP.,NAD83,10,feet,10,feet,Interpolated from topographic map.,NGVD29,US,10,005,Northern Atlantic Coastal Plain aquifer system,,Columbia Group,,19440101,,,103.00,ft,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-384536075084702,Ni52-04,Well,,02040207,,,,,38.76011210000000,-75.1460167000000,24000,1,seconds,Interpolated from MAP.,NAD83,19,feet,10,feet,Interpolated from topographic map.,NGVD29,US,10,005,Northern Atlantic Coastal Plain aquifer system,,Columbia Group,,19480101,,,65.00,ft,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-384536075084703,Ni52-05,Well,,02040207,,,,,38.76011210000000,-75.1460167000000,24000,1,seconds,Interpolated from MAP.,NAD83,19,feet,10,feet,Interpolated from topographic map.,NGVD29,US,10,005,Northern Atlantic Coastal Plain aquifer system,,Columbia Group,,19490101,,,65.00,ft,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-384536075084704,Ni52-06,Well,,02040207,,,,,38.76011210000000,-75.1460167000000,24000,1,seconds,Interpolated from MAP.,NAD83,19,feet,10,feet,Interpolated from topographic map.,NGVD29,US,10,005,Northern Atlantic Coastal Plain aquifer system,,Columbia Group,,19460101,,,70.00,ft,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-384537075085001,Ni52-08,Well,,02040207,,,,,38.76038990000000,-75.1468501000000,24000,1,seconds,Interpolated from MAP.,NAD83,19,feet,10,feet,Interpolated from topographic map.,NGVD29,US,10,005,Northern Atlantic Coastal Plain aquifer system,,Columbia Group,,19500101,,,72.00,ft,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-384541075252301,Ne55-05,Well,,02080109,,,,,38.76150207000000,-75.4226970900000,,1,seconds,Interpolated from MAP.,NAD83,47,feet,10,feet,Interpolated from topographic map.,NGVD29,US,10,005,Northern Atlantic Coastal Plain aquifer system,,Columbia Group,Unconfined single aquifer,,35,ft,,,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-384550075304001,Nd55-06,Well,,02080109,,,,,38.76394444000000,-75.5110277800000,24000,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,41,feet,1.6,feet,Interpolated from Digital Elevation Model,NAVD88,US,10,005,,,,,,18.2,ft,,,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-384551075123801,RED MILL INN,Well,,02040207,,,,,38.76416667000000,-75.2105556000000,24000,1,seconds,Reported.,NAD83,26,feet,1,feet,Reported method of determination.,NAVD88,US,10,005,Northern Atlantic Coastal Plain aquifer system,,,Unconfined single aquifer,,75,ft,75,ft,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-384551075264801,Ne54-03,Well,,02080109,,,,,38.76427998000000,-75.4463094000000,24000,1,seconds,Interpolated from MAP.,NAD83,50,feet,10,feet,Interpolated from topographic map.,NGVD29,US,10,005,Northern Atlantic Coastal Plain aquifer system,,Columbia Group,Unconfined single aquifer,19730828,81.50,ft,170.00,ft,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-384555075084101,Ni52-01,Well,,02040207,,,,,38.76538990000000,-75.1443500000000,24000,1,seconds,Interpolated from MAP.,NAD83,20,feet,10,feet,Interpolated from topographic map.,NGVD29,US,10,005,Northern Atlantic Coastal Plain aquifer system,,Columbia Group,,19501228,94,ft,,,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-384558075083501,Ni52-11,Well,,02040207,,,,,38.76622324000000,-75.1426833000000,24000,1,seconds,Interpolated from MAP.,NAD83,16,feet,10,feet,Interpolated from topographic map.,NGVD29,US,10,005,Northern Atlantic Coastal Plain aquifer system,,Pocomoke Aquifer,,19840926,155,ft,155.00,ft,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-384558075083502,Ni52-12,Well,,02040207,,,,,38.76622324000000,-75.1426833000000,24000,1,seconds,Interpolated from MAP.,NAD83,16,feet,5,feet,Interpolated from topographic map.,NGVD29,US,10,005,Northern Atlantic Coastal Plain aquifer system,,Columbia Group,,19840927,80,ft,80.00,ft,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-384606075115801,Nh44-08,Well,,02040207,,,,,38.76844550000000,-75.1990748000000,24000,1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,10,feet,10,feet,Interpolated from topographic map.,NGVD29,US,10,005,Northern Atlantic Coastal Plain aquifer system,,,,,100,ft,100,ft,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-384607075305801,EDNA ID 2403,Stream,,02080109,,,,,38.76861110000000,-75.5161111000000,24000,1,seconds,Interpolated from MAP.,NAD83,40,feet,10,feet,Interpolated from topographic map.,NGVD29,US,10,005,,,,,,,,,,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-384608075245201,"GRAVELLY BRANCH TRIB DRAINAGE DIT NR ELLENDALE, DE",Stream,,02080109,,,,,38.76900200000000,-75.4140855000000,24000,1,seconds,Interpolated from MAP.,NAD83,45,feet,.5,feet,Interpolated from topographic map.,NGVD29,US,10,005,,,,,,,,,,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-384608075245202,GD4-H-GW,Well,,02080109,,,,,38.76900200000000,-75.4140855000000,24000,1,seconds,Interpolated from MAP.,NAD83,45,feet,.5,feet,Interpolated from topographic map.,NGVD29,US,10,005,,,,,19950516,2.3,ft,,,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-384612075081901,Ni42-02,Well,,02040303,,,,,38.77011210000000,-75.1382386000000,24000,1,seconds,Interpolated from MAP.,NAD83,15,feet,10,feet,Interpolated from topographic map.,NGVD29,US,10,005,Northern Atlantic Coastal Plain aquifer system,,Columbia Group,,19360101,,,65.00,ft,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-384613075081801,Ni42-15,Well,,02040303,,,,,38.77038990000000,-75.1379608000000,24000,1,seconds,Interpolated from MAP.,NAD83,16.,feet,5,feet,Interpolated from topographic map.,NGVD29,US,10,005,Northern Atlantic Coastal Plain aquifer system,,Pocomoke Aquifer,,19840925,152,ft,152.00,ft,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-384618075091901,Ni42-08,Well,,02040207,,,,,38.77177880000000,-75.1549060000000,24000,1,seconds,Interpolated from MAP.,NAD83,17,feet,10,feet,Interpolated from topographic map.,NGVD29,US,10,005,Northern Atlantic Coastal Plain aquifer system,,Columbia Group,,19420101,,,65.00,ft,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-384619075082001,Ni42-09,Well,,02040207,,,,,38.77205658000000,-75.1385164000000,24000,1,seconds,Interpolated from MAP.,NAD83,15,feet,10,feet,Interpolated from topographic map.,NGVD29,US,10,005,Northern Atlantic Coastal Plain aquifer system,,Columbia Group,,19420101,,,65.00,ft,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-384619075082002,Ni42-10,Well,,02040207,,,,,38.77205658000000,-75.1385164000000,24000,1,seconds,Interpolated from MAP.,NAD83,14,feet,10,feet,Interpolated from topographic map.,NGVD29,US,10,005,Northern Atlantic Coastal Plain aquifer system,,Columbia Group,,19420101,,,65.00,ft,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-384629075384901,Nc42-05,Well,,02080109,,,,,38.77483578000000,-75.6465950000000,24000,1,seconds,Interpolated from MAP.,NAD83,60,feet,10,feet,Interpolated from topographic map.,NGVD29,US,10,005,Northern Atlantic Coastal Plain aquifer system,,Columbia Group,Unconfined single aquifer,,55,ft,55.00,ft,NWIS
